pf,v,i,n192,n96,pw
0.71,415,65,10,1,26975
0.71,415,65,10,1,26975
0.81,420,35,3,2,14700
0.81,420,35,3,2,14700
0.81,420,35,3,2,14700
0.81,420,35,3,2,14700
0.85,415,25,1,2,10375
0.4,415,25,11,1,10375
0.41,415,25,10,2,10375
0.4,440,25,1,1,1100
0.4,440,50,23,1,22000
0.4,440,42,19,2,18480
0.5,440,30,10,1,13200
0.5,440,30,10,1,13200
0.6,440,25,6,1,11000
0.6,415,25,5,2,10375
0.6,415,25,5,2,10375
0.6,415,30,7,1,12450
0.6,415,45,10,2,18675
0.6,415,50,11,2,20750
0.6,415,50,11,2,20750
0.6,415,50,11,2,20750
0.7,440,25,4,1,11000
0.7,440,30,5,1,13200
0.7,440,30,5,1,13200
0.7,440,10,1,2,4400
0.7,440,30,5,1,13200
0.7,415,30,4,2,12450
0.7,415,50,8,1,20750
0.71,415,50,8,1,20750
0.71,440,45,7,2,19800
0.71,440,40,6,2,17600
0.71,440,35,5,2,15400
0.71,440,25,4,1,11000
0.71,415,25,4,1,10375
0.71,415,25,4,1,10375
0.71,415,20,3,1,8300
0.71,415,20,3,1,8300
0.72,415,30,4,2,12450
0.72,415,45,6,2,18675
0.72,415,50,7,2,20750
0.72,415,50,7,2,20750
0.72,415,50,7,2,20750
0.72,415,40,6,1,16600
0.72,415,40,6,1,16600
0.72,440,40,6,2,17600
0.72,440,40,6,2,17600
0.72,440,50,8,1,22000
0.72,440,25,4,1,11000
0.72,415,25,3,2,10375
0.75,440,25,3,2,11000
0.75,440,45,6,2,19800
0.75,440,45,6,2,19800
0.75,440,50,7,1,22000
0.75,400,50,6,2,20000
0.75,400,30,3,2,12000
0.75,400,30,3,2,12000
0.8,400,30,3,1,12000
0.8,415,30,3,1,12450
0.8,420,30,3,1,12600
0.8,430,30,3,1,12900
0.8,440,30,3,1,13200
0.8,440,10,1,1,4400
0.8,440,15,1,2,6600
0.8,440,20,2,1,8800
0.8,440,25,2,2,11000
0.8,440,25,2,2,11000
0.8,440,30,3,1,13200
0.8,440,45,5,1,19800
0.8,440,50,5,2,22000
0.81,415,10,1,1,4150
0.81,415,20,2,1,8300
0.81,440,20,2,1,8800
0.81,440,25,2,2,11000
0.81,440,50,5,1,22000
0.81,440,30,3,1,13200
0.81,440,45,4,2,19800
0.81,415,45,4,2,18675
0.82,440,45,4,2,19800
0.82,440,40,4,1,17600
0.82,440,40,4,1,17600
0.82,440,50,5,1,22000
0.82,440,50,5,1,22000
0.82,410,50,4,2,20500
0.82,415,50,4,2,20750
0.83,420,40,3,2,16800
0.83,420,15,1,1,6300
0.83,440,20,1,2,8800
0.83,440,25,2,1,11000
0.83,440,50,4,2,22000
0.83,440,45,4,1,19800
0.83,440,45,4,1,19800
0.84,440,45,4,1,19800
0.84,440,40,3,2,17600
0.84,440,35,3,1,15400
0.84,440,30,2,2,13200
0.84,440,15,1,1,6600
0.84,440,20,1,2,8800
0.84,415,20,1,2,8300
0.85,415,25,1,2,10375
0.85,415,32,2,2,13280
0.85,415,20,1,2,8300
0.85,415,20,1,2,8300
0.85,415,40,3,1,16600
0.85,415,45,3,2,18675
0.85,440,45,3,2,19800
0.85,440,10,0,2,4400
0.85,440,15,1,1,6600
0.86,415,25,1,2,10375
0.86,415,38,2,2,15770
0.86,440,23,1,2,10120
0.86,440,12,0,2,5280
0.86,410,12,0,2,4920
0.86,430,12,0,2,5160
0.86,430,22,1,2,9460
0.86,430,27,2,1,11610
0.86,430,25,1,2,10750
0.86,430,39,2,2,16770
0.86,440,52,4,1,22880
0.86,440,47,3,2,20680
0.86,440,47,3,2,20680
0.87,410,42,2,2,17220
0.87,410,22,1,1,9020
0.87,420,25,1,2,10500
0.87,430,30,2,1,12900
0.87,440,30,2,1,13200
0.87,440,39,2,2,17160
0.87,440,34,2,1,14960
0.87,440,44,3,1,19360
0.87,440,49,3,2,21560
0.87,440,46,3,1,20240
0.87,440,44,3,1,19360
0.87,440,44,3,1,19360
0.88,410,25,1,2,10250
0.88,415,16,0,2,6640
0.88,415,26,1,2,10790
0.88,415,36,2,1,14940
0.88,415,46,2,2,19090
0.88,440,48,3,1,21120
0.88,440,44,2,2,19360
0.88,440,40,2,2,17600
0.88,440,36,2,1,15840
0.88,440,45,2,2,19800
0.88,440,52,3,1,22880
0.88,440,41,2,2,18040
0.88,440,31,2,1,13640
0.88,440,23,1,2,10120
0.88,440,48,3,1,21120
0.89,440,48,2,2,21120
0.89,440,28,1,2,12320
0.89,440,38,2,1,16720
0.89,440,25,1,1,11000
0.89,440,14,0,2,6160
0.89,440,25,1,1,11000
0.89,440,39,2,1,17160
0.89,410,39,2,1,15990
0.89,410,49,2,2,20090
0.89,410,46,2,2,18860
0.89,410,27,1,2,11070
0.89,410,34,1,2,13940
0.89,410,43,2,1,17630
0.89,415,5.99,0,1,2485.85
0.89,415,50,2,2,20750
0.9,440,50,2,2,22000
0.9,440,25,1,1,11000
0.9,415,25,1,1,10375
0.93,410,25,0,2,10250
0.93,410,40,1,1,16400
0.93,415,40,1,1,16600
0.94,440,38,0,2,16720
0.94,440,25,0,2,11000
0.9,410,39,1,2,15990
0.9,410,46,2,1,18860
0.87,411,43,2,2,17673
0.87,415,45,3,1,18675
0.87,416,50,3,1,20800
0.87,434,47,3,1,20398
0.87,438,49,3,2,21462
0.88,434,44,2,2,19096
0.88,439,47,3,1,20633
0.88,438,46,3,1,20148
0.88,440,42,2,2,18480
0.88,414,44,2,2,18216
0.88,445.05,44.09,2,2,19622.2545
0.88,446.08,45.09,3,1,20113.7472
0.89,446.08,45.09,2,2,20113.7472
0.89,447.08,48.09,2,2,21500.0772
0.89,447.08,55.09,3,1,24629.6372
0.89,415.08,56.09,3,1,23281.8372
0.89,416.08,57.09,3,1,23754.0072
0.9,416.08,58.09,2,2,24170.0872
0.9,416.08,59.09,2,2,24586.1672
0.9,417.08,60.09,3,1,25062.3372
0.9,418.08,61.09,3,1,25540.5072
0.9,419.08,62.09,3,1,26020.6772
0.9,420.08,63.09,3,1,26502.8472
0.9,420.08,64.09,3,1,26922.9272
0.9,420.08,65.09,3,1,27343.0072
0.9,421.08,66.09,3,1,27829.1772
0.92,425.08,68.09,2,2,28943.6972
0.92,426.08,69.09,2,2,29437.8672
0.92,426.08,70.09,2,2,29863.9472
0.92,426.08,71.09,2,2,30290.0272
0.92,428.08,72.09,2,2,30860.2872
0.92,429.08,73.09,2,2,31361.4572
0.93,450,100,3,1,45000
0.93,450,100,3,1,45000
0.93,420,125,3,2,52500
0.93,435,102,3,1,44370
0.93,410,25,0,2,10250
0.93,412,60,1,2,24720
0.93,422,55,1,2,23210
0.93,400,80,2,1,32000
0.93,286,22,0,1,6292
0.93,250,50,0,2,12500
0.93,425,100,3,1,42500
0.94,430,90,2,1,38700
0.94,150,35,0,1,5250
0.94,162,65,0,2,10530
0.94,252,80,1,1,20160
0.94,265,66,1,1,17490
0.94,275,15,0,1,4125
0.94,440,68,1,2,29920
0.94,269,58,0,2,15602
0.95,420,25,0,1,10500
0.95,350,85,1,1,29750
0.95,395,69,1,1,27255
0.96,355,100,0,2,35500
0.96,456,93,0,2,42408
0.96,256,15,0,1,3840
0.96,400,46,0,1,18400
0.96,430,50,0,1,21500
0.96,369,69,0,2,25461
0.96,369,69,0,2,25461
0.96,395,79,0,2,31205
0.96,400,89,0,2,35600
0.8,425,89,9,2,37825
0.9,420,75,3,2,31500
0.9,420,75,3,2,31500
0.842674114889948,415.0,35.0,2.0,2.0,14525.0
0.8562882056851676,420.0,45.0,3.0,1.0,18900.0
0.8951940340569607,415.0,65.0,3.0,1.0,26975.0
0.8933651951215444,415.0,65.0,3.0,2.0,26975.0
0.8983817214570223,415.0,65.0,3.0,1.0,26975.0
0.890233541892763,415.0,65.0,3.0,2.0,26975.0
0.8916942714486813,415.0,65.0,3.0,2.0,26975.0
0.8915250147569903,415.0,65.0,3.0,2.0,26975.0
0.8875174476558308,415.0,65.0,3.0,2.0,26975.0
0.8250780487234701,425.0,35.0,3.0,1.0,14875.0
0.7830754408882525,440.0,0.0,0.0,0.0,0.0
0.7785649430973473,440.0,0.0,0.0,0.0,0.0
0.780694367272569,440.0,0.0,0.0,0.0,0.0
0.8222991917212668,440.0,35.0,3.0,2.0,15400.0
0.822329561401515,440.0,35.0,3.0,2.0,15400.0
0.8130689832597585,415.0,30.0,3.0,1.0,12450.0
0.8115068379119643,430.0,25.0,2.0,2.0,10750.0
0.7310956228387947,220.0,12.0,0.0,2.0,2640.0
0.8120456897871443,444.0,35.0,3.0,2.0,15540.0
0.8176370145527645,444.0,35.0,3.0,2.0,15540.0
0.9606476215070466,200.0,12.0,0.0,1.0,2400.0
